timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1352295991,40023207,32.3873805,-117.07638700000001,6.8027444,-0.12803897,-18.56464,-0.00497199,-0.019541295,0.0,0.004846868,0.051364176,2.2996545,2.0965254,-0.07570497,0.020968163,0.11818779,1.8886445,0.36958966,1.8171089,0.3316256,16.215641,15.983664,-2.2996545,0.34971786,0.24252675,0.16744795,0.10533129,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1352392000,40023207,32.3873805,-117.07638700000001,6.803264,-0.1364324,-18.351679,-0.00497199,-0.019541295,0.0,-0.045302268,0.0002777189,2.2537494,2.0665529,-0.07570497,0.020968163,0.11818779,-1.6641707,-2.9588835,0.577391,0.332535,16.215641,15.770702,-2.2537494,0.33822933,0.24174993,0.16291355,0.1047646,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1352492898,40023207,32.3873805,-117.07638700000001,6.7989345,-0.14719693,-18.125729,-0.00497199,-0.019541295,0.0,-0.09763587,-0.043433424,2.2250245,2.0584388,-0.07570497,0.020968163,0.11818779,-2.105816,-2.8977578,-3.7528424,0.34429997,16.215641,15.544752,-2.2250245,0.35119626,0.24128138,0.16804484,0.10496202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1352596785,40023207,32.3873805,-117.07638700000001,6.795346,-0.16222951,-17.89085,-0.00497199,-0.019541295,0.0,-0.1208365,-0.054934584,2.2159452,2.0709376,-0.07570497,0.020968163,0.11818779,2.5956244,-1.1452477,0.107123144,0.35586727,16.215641,15.309874,-2.2159452,0.3401328,0.24097537,0.1635971,0.104603045,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1352700791,40023207,32.3873805,-117.07638700000001,6.7897644,-0.17692257,-17.657726,-0.00497199,-0.019541295,0.0,-0.12034861,-0.06729946,2.1715946,2.0453124,-0.07570497,0.020968163,0.11818779,-0.7978652,-0.9501521,-2.4703202,0.36512142,16.215641,15.07675,-2.1715946,0.35316303,0.24058107,0.16860582,0.1048372,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1352797600,40023207,32.3873805,-117.07638700000001,6.7914767,-0.19443977,-17.440496,-0.00497199,-0.019541295,0.0,-0.085121416,-0.06671762,2.13735,2.0315695,-0.07570497,0.020968163,0.11818779,-1.0212569,1.20519,-0.7998054,0.36894685,16.215641,14.85952,-2.13735,0.34144974,0.23996651,0.1637954,0.10434706,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1352901630,40023207,32.3873805,-117.07638700000001,6.7946854,-0.20988,-17.209541,-0.00497199,-0.019541295,0.0,-0.047024358,-0.055447184,2.1133387,2.027246,-0.07570497,0.020968163,0.11818779,-0.28583184,0.7333522,0.4592831,0.3730771,16.215641,14.628565,-2.1133387,0.35461068,0.24143676,0.16906388,0.10506022,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353005592,40023207,32.3873805,-117.07638700000001,6.80864,-0.22885935,-16.97997,-0.00497199,-0.019541295,0.0,0.005736036,-0.05248557,2.1275194,2.058545,-0.07570497,0.020968163,0.11818779,0.13698637,1.7259463,0.037288297,0.380863,16.215641,14.398994,-2.1275194,0.34383637,0.23969999,0.16467762,0.10430219,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353102401,40023207,32.3873805,-117.07638700000001,6.8227224,-0.24336101,-16.767662,-0.00497199,-0.019541295,0.0,0.048021134,-0.053639192,2.1078753,2.0516026,-0.07570497,0.020968163,0.11818779,2.2411716,-0.2969822,2.0473797,0.3883286,16.215641,14.186686,-2.1078753,0.355948,0.24044201,0.16934244,0.10480676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353206400,40023207,32.3873805,-117.07638700000001,6.842299,-0.2566183,-16.54091,-0.00497199,-0.019541295,0.0,0.07058621,-0.046017397,2.0543847,2.0133681,-0.07570497,0.020968163,0.11818779,1.2808712,0.65006614,1.3524833,0.39597216,16.215641,13.959934,-2.0543847,0.34519315,0.23881848,0.16481784,0.10407952,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353311221,40023207,32.3873805,-117.07638700000001,6.8591185,-0.26672286,-16.321249,-0.00497199,-0.019541295,0.0,0.05484775,-0.049102485,2.0156858,1.9842008,-0.07570497,0.020968163,0.11818779,0.74107677,-2.6918259,0.19529277,0.40471688,16.215641,13.7402725,-2.0156858,0.3583558,0.24023205,0.16999945,0.10479179,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353407210,40023207,32.3873805,-117.07638700000001,6.8724265,-0.27853748,-16.118967,-0.00497199,-0.019541295,0.0,0.047022067,-0.0487349,2.0124254,1.9913251,-0.07570497,0.020968163,0.11818779,2.661888,0.39324066,-0.10963442,0.415156,16.215641,13.537991,-2.0124254,0.34643638,0.23968178,0.16525519,0.10433433,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353511203,40023207,32.3873805,-117.07638700000001,6.882023,-0.28978378,-15.902516,-0.00497199,-0.019541295,0.0,0.021905193,-0.05751076,2.0049152,1.992091,-0.07570497,0.020968163,0.11818779,1.5732206,0.17504191,1.65972,0.41955182,16.215641,13.321541,-2.0049152,0.35973167,0.23945457,0.17035641,0.10462005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353615210,40023207,32.3873805,-117.07638700000001,6.8868732,-0.2979918,-15.688101,-0.00497199,-0.019541295,0.0,0.01536195,-0.061325505,1.9902947,1.9840308,-0.07570497,0.020968163,0.11818779,1.5194662,0.14777033,0.41700146,0.4132779,16.215641,13.107124,-1.9902947,0.3487684,0.23950283,0.16578281,0.104333274,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353711993,40023207,32.3873805,-117.07638700000001,6.8892584,-0.30494347,-15.489783,-0.00497199,-0.019541295,0.0,-0.003083295,-0.058173057,2.0017583,2.0000055,-0.07570497,0.020968163,0.11818779,0.5830101,-1.1459899,-0.22936237,0.4029695,16.215641,12.908808,-2.0017583,0.36097524,0.24027663,0.17041373,0.10485302,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353816041,40023207,32.3873805,-117.07638700000001,6.8953714,-0.3155468,-15.27765,-0.00497199,-0.019541295,0.0,-0.040805098,-0.05294996,2.0137646,2.0138948,-0.07570497,0.020968163,0.11818779,0.31869823,0.106970675,0.23225223,0.3893635,16.215641,12.696674,-2.0137646,0.3499728,0.23870002,0.16592075,0.10414337,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1353919986,40023207,32.3873805,-117.07638700000001,6.896636,-0.32553637,-15.066016,-0.00497199,-0.019541295,0.0,-0.08380713,-0.04634823,2.0188885,2.0197737,-0.07570497,0.020968163,0.11818779,-3.6864235,1.2565033,-1.5642765,0.37796178,16.215641,12.485041,-2.0188885,0.3394526,0.23880255,0.16127288,0.10386289,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354016814,40023207,32.3873805,-117.07638700000001,6.9032803,-0.3424892,-14.877106,-0.00497199,-0.019541295,0.0,-0.1067433,-0.05989212,1.9989471,1.9919744,-0.07570497,0.020968163,0.11818779,2.063526,-0.44524613,-0.33893874,0.36915222,16.215641,12.296129,-1.9989471,0.35113546,0.23795201,0.16577452,0.10399233,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354120801,40023207,32.3873805,-117.07638700000001,6.902251,-0.35792923,-14.683537,-0.00497199,-0.019541295,0.0,-0.17352314,-0.05726099,1.9319993,1.9144628,-0.07570497,0.020968163,0.11818779,-4.5267406,-2.6001418,-2.870767,0.3604494,16.215641,12.10256,-1.9319993,0.3406892,0.23816027,0.16123943,0.10373592,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354224821,40023207,32.3873805,-117.07638700000001,6.899914,-0.37709463,-14.48817,-0.00497199,-0.019541295,0.0,-0.20382169,-0.046477664,1.936118,1.9135147,-0.07570497,0.020968163,0.11818779,-1.4507045,-1.6552613,-0.23863836,0.3548557,16.215641,11.907194,-1.936118,0.35337427,0.23796062,0.16633034,0.10405999,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354321629,40023207,32.3873805,-117.07638700000001,6.8909607,-0.39215848,-14.303828,-0.00497199,-0.019541295,0.0,-0.23995812,-0.036019985,1.9252745,1.901795,-0.07570497,0.020968163,0.11818779,-1.3168598,2.4176872,0.15159783,0.35165188,16.215641,11.722853,-1.9252745,0.34188342,0.23912136,0.16158265,0.10401882,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354425605,40023207,32.3873805,-117.07638700000001,6.880516,-0.41142377,-14.102527,-0.00497199,-0.019541295,0.0,-0.2603033,-0.030845666,1.9372559,1.9168483,-0.07570497,0.020968163,0.11818779,0.77274,3.150043,1.4746816,0.35073483,16.215641,11.521551,-1.9372559,0.3546857,0.23894739,0.1665484,0.10433354,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354529597,40023207,32.3873805,-117.07638700000001,6.8646536,-0.42733574,-13.901884,-0.00497199,-0.019541295,0.0,-0.28472576,-0.03067946,1.9121114,1.892943,-0.07570497,0.020968163,0.11818779,-3.0253198,1.7573128,-2.75497,0.3536246,16.215641,11.320908,-1.9121114,0.34395024,0.2390487,0.16205251,0.104047984,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354630392,40023207,32.3873805,-117.07638700000001,6.846613,-0.4430342,-13.711431,-0.00497199,-0.019541295,0.0,-0.29467428,-0.020693814,1.8988347,1.8789335,-0.07570497,0.020968163,0.11818779,1.263843,0.59073776,1.8260679,0.3549511,16.215641,11.130455,-1.8988347,0.35670152,0.23883097,0.16685037,0.10435931,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354726413,40023207,32.3873805,-117.07638700000001,6.8240747,-0.45370674,-13.5306015,-0.00497199,-0.019541295,0.0,-0.31104636,-0.016475582,1.8321786,1.8140622,-0.07570497,0.020968163,0.11818779,-1.1655157,-1.9533533,-2.416724,0.35510466,16.215641,10.949625,-1.8321786,0.3441828,0.23809318,0.1617751,0.10387573,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354831196,40023207,32.3873805,-117.07638700000001,6.793765,-0.46471658,-13.337809,-0.00497199,-0.019541295,0.0,-0.32298946,-0.0041321767,1.7422557,1.730534,-0.07570497,0.020968163,0.11818779,-0.4678822,-1.7940662,-1.5852039,0.3549555,16.215641,10.756832,-1.7422557,0.35690007,0.23793982,0.1666714,0.104208104,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1354935226,40023207,32.3873805,-117.07638700000001,6.76152,-0.47332177,-13.156106,-0.00497199,-0.019541295,0.0,-0.3150671,0.017050046,1.672161,1.6659217,-0.07570497,0.020968163,0.11818779,2.6784408,0.5043518,0.79785144,0.35746187,16.215641,10.57513,-1.672161,0.345412,0.23646379,0.16243461,0.103525124,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355031212,40023207,32.3873805,-117.07638700000001,6.730212,-0.4845268,-12.995622,-0.00497199,-0.019541295,0.0,-0.327636,0.025535924,1.569214,1.5683719,-0.07570497,0.020968163,0.11818779,0.16074221,1.0354804,-1.6515943,0.36254492,16.215641,10.414646,-1.569214,0.35727543,0.2374442,0.1673353,0.10410815,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355135198,40023207,32.3873805,-117.07638700000001,6.6944084,-0.4921277,-12.83187,-0.00497199,-0.019541295,0.0,-0.32992476,0.042761967,1.5386313,1.5395977,-0.07570497,0.020968163,0.11818779,0.0599017,-1.461775,0.96786785,0.3654634,16.215641,10.250895,-1.5386313,0.34545648,0.2360132,0.16290507,0.10343772,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355236006,40023207,32.3873805,-117.07638700000001,6.6593275,-0.4972544,-12.676407,-0.00497199,-0.019541295,0.0,-0.2839256,0.06346709,1.4986883,1.4998555,-0.07570497,0.020968163,0.11818779,3.3990035,-0.8886756,0.21271494,0.3558172,16.215641,10.09543,-1.4986883,0.35822994,0.23758902,0.16806984,0.10420769,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355339994,40023207,32.3873805,-117.07638700000001,6.629566,-0.49727476,-12.522663,-0.00497199,-0.019541295,0.0,-0.22566953,0.1066131,1.455349,1.4553443,-0.07570497,0.020968163,0.11818779,-0.44154617,2.7798696,-1.4420761,0.3365494,16.215641,9.941687,-1.455349,0.3458082,0.23758204,0.16310816,0.103935964,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355436005,40023207,32.3873805,-117.07638700000001,6.60984,-0.49630845,-12.393013,-0.00497199,-0.019541295,0.0,-0.1590218,0.101666465,1.377701,1.3699201,-0.07570497,0.020968163,0.11818779,1.1279653,-2.1036477,-2.5484324,0.31950188,16.215641,9.8120365,-1.377701,0.35757604,0.23850259,0.16774353,0.10449543,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355540809,40023207,32.3873805,-117.07638700000001,6.5952506,-0.49210256,-12.268819,-0.00497199,-0.019541295,0.0,-0.08361437,0.10777578,1.3334131,1.3081682,-0.07570497,0.020968163,0.11818779,1.6686786,-1.9513786,-1.042015,0.30483636,16.215641,9.687843,-1.3334131,0.34554315,0.23864911,0.16311361,0.10419888,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355644817,40023207,32.3873805,-117.07638700000001,6.587092,-0.48762655,-12.152418,-0.00497199,-0.019541295,0.0,-0.024032116,0.10095355,1.3013831,1.2586728,-0.07570497,0.020968163,0.11818779,0.9895361,1.4045126,-0.26951176,0.29995003,16.215641,9.571442,-1.3013831,0.35840043,0.24018644,0.16835043,0.104916975,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355740836,40023207,32.3873805,-117.07638700000001,6.5850115,-0.48348525,-12.043951,-0.00497199,-0.019541295,0.0,0.011525301,0.09204102,1.3064374,1.2518674,-0.07570497,0.020968163,0.11818779,0.77666545,4.0553317,1.7947242,0.30586708,16.215641,9.462975,-1.3064374,0.34520245,0.23795298,0.16322067,0.10397904,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355845606,40023207,32.3873805,-117.07638700000001,6.587939,-0.4809166,-11.920431,-0.00497199,-0.019541295,0.0,0.032315135,0.06882346,1.3096064,1.2483975,-0.07570497,0.020968163,0.11818779,-1.6282271,0.58089864,1.6462289,0.32229725,16.215641,9.339455,-1.3096064,0.35793626,0.23777068,0.16810013,0.1042746,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1355949625,40023207,32.3873805,-117.07638700000001,6.5916924,-0.47930202,-11.7933445,-0.00497199,-0.019541295,0.0,0.051576775,0.056231596,1.3084375,1.2449342,-0.07570497,0.020968163,0.11818779,-0.48885596,-1.1532847,0.76030135,0.34413198,16.215641,9.212368,-1.3084375,0.34576738,0.23800379,0.163178,0.10400675,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356045606,40023207,32.3873805,-117.07638700000001,6.594462,-0.4790397,-11.677439,-0.00497199,-0.019541295,0.0,0.05712338,0.059852187,1.2716808,1.2064899,-0.07570497,0.020968163,0.11818779,1.9815239,0.58684087,-0.13598026,0.3680505,16.215641,9.096462,-1.2716808,0.35750365,0.24057196,0.16759574,0.104981035,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356150432,40023207,32.3873805,-117.07638700000001,6.597356,-0.47744983,-11.56332,-0.00497199,-0.019541295,0.0,0.036416393,0.06339405,1.1944658,1.1208794,-0.07570497,0.020968163,0.11818779,-1.7922848,-0.8013615,-2.8143373,0.39210537,16.215641,8.982344,-1.1944658,0.3451596,0.2389051,0.16272855,0.104209304,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356254393,40023207,32.3873805,-117.07638700000001,6.5985055,-0.47486287,-11.467223,-0.00497199,-0.019541295,0.0,0.019253977,0.07636368,1.1408542,1.050942,-0.07570497,0.020968163,0.11818779,-0.17629331,-0.5343955,0.63852197,0.41178387,16.215641,8.886248,-1.1408542,0.3579574,0.24041842,0.16777371,0.10492358,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356351201,40023207,32.3873805,-117.07638700000001,6.598103,-0.46971402,-11.375848,-0.00497199,-0.019541295,0.0,0.012617138,0.08905301,1.1106476,1.013653,-0.07570497,0.020968163,0.11818779,-0.5147577,-0.13277222,-0.5681855,0.42590648,16.215641,8.794872,-1.1106476,0.34443945,0.23980592,0.16280065,0.10439235,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356455181,40023207,32.3873805,-117.07638700000001,6.59606,-0.46165237,-11.266565,-0.00497199,-0.019541295,0.0,-0.002872053,0.112195246,1.1133693,1.0214422,-0.07570497,0.020968163,0.11818779,0.8597509,-0.3003172,1.086431,0.4379763,16.215641,8.685589,-1.1133693,0.35711893,0.24118614,0.16781095,0.105067074,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356559211,40023207,32.3873805,-117.07638700000001,6.5922985,-0.45301926,-11.153561,-0.00497199,-0.019541295,0.0,-0.0071648452,0.121102855,1.0849339,1.0022914,-0.07570497,0.020968163,0.11818779,-1.6422461,2.510733,-0.20179063,0.445846,16.215641,8.572584,-1.0849339,0.34474465,0.24118836,0.16302365,0.104699075,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356655218,40023207,32.3873805,-117.07638700000001,6.58743,-0.44486803,-11.049564,-0.00497199,-0.019541295,0.0,-0.0107154865,0.1254639,1.0607827,0.9874328,-0.07570497,0.020968163,0.11818779,1.1934003,2.2213824,0.31252864,0.45043403,16.215641,8.468588,-1.0607827,0.35644385,0.24187912,0.16755247,0.105165444,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356760003,40023207,32.3873805,-117.07638700000001,6.5799594,-0.43470055,-10.93648,-0.00497199,-0.019541295,0.0,-0.029886235,0.13278139,1.0438604,0.98059076,-0.07570497,0.020968163,0.11818779,-0.22756988,2.1196086,1.2832394,0.45300603,16.215641,8.355503,-1.0438604,0.3439967,0.2417749,0.16275269,0.10477809,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356863992,40023207,32.3873805,-117.07638700000001,6.5707865,-0.42411003,-10.827466,-0.00497199,-0.019541295,0.0,-0.033554498,0.1281313,0.995425,0.941694,-0.07570497,0.020968163,0.11818779,0.25979972,-1.6490453,0.35961068,0.45283455,16.215641,8.2464905,-0.995425,0.3567667,0.24141882,0.167716,0.1049956,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1356964806,40023207,32.3873805,-117.07638700000001,6.5609584,-0.41500676,-10.726903,-0.00497199,-0.019541295,0.0,-0.03670046,0.13053957,0.94966525,0.9042762,-0.07570497,0.020968163,0.11818779,0.44204885,-0.30583587,0.32554296,0.45079452,16.215641,8.145927,-0.94966525,0.34418362,0.2396336,0.1630094,0.10419441,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357060829,40023207,32.3873805,-117.07638700000001,6.551839,-0.40737024,-10.633573,-0.00497199,-0.019541295,0.0,-0.046909362,0.121007554,0.8965349,0.86091495,-0.07570497,0.020968163,0.11818779,-2.922615,0.78015137,-0.64539784,0.44759017,16.215641,8.052597,-0.8965349,0.35588485,0.2403698,0.16768576,0.10468869,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357164820,40023207,32.3873805,-117.07638700000001,6.543269,-0.40029654,-10.534664,-0.00497199,-0.019541295,0.0,-0.03297912,0.10840338,0.84041804,0.816357,-0.07570497,0.020968163,0.11818779,-0.4569406,0.44541523,-1.349554,0.44417003,16.215641,7.953688,-0.84041804,0.3428035,0.2401326,0.16289489,0.104338266,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357268823,40023207,32.3873805,-117.07638700000001,6.536691,-0.39430276,-10.435891,-0.00497199,-0.019541295,0.0,-0.02335306,0.101656705,0.79947656,0.7901846,-0.07570497,0.020968163,0.11818779,-1.0848676,0.14094366,-0.67894524,0.44107196,16.215641,7.854915,-0.79947656,0.35546508,0.23982607,0.16790399,0.1045991,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357365622,40023207,32.3873805,-117.07638700000001,6.532376,-0.38976067,-10.34768,-0.00497199,-0.019541295,0.0,-0.0037297495,0.0888372,0.75891024,0.7625552,-0.07570497,0.020968163,0.11818779,1.7427877,0.5921789,1.7282766,0.43822807,16.215641,7.766704,-0.75891024,0.34185416,0.23924834,0.16277398,0.10410238,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357469597,40023207,32.3873805,-117.07638700000001,6.5297136,-0.3855045,-10.258867,-0.00497199,-0.019541295,0.0,0.0036464182,0.07804401,0.7144101,0.7286306,-0.07570497,0.020968163,0.11818779,1.4496619,-1.3884543,-1.3208666,0.4356572,16.215641,7.6778913,-0.7144101,0.35459813,0.24075586,0.16793197,0.10482273,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357573686,40023207,32.3873805,-117.07638700000001,6.5246077,-0.3832442,-10.174582,-0.00497199,-0.019541295,0.0,0.012624504,0.067692496,0.68023574,0.7035203,-0.07570497,0.020968163,0.11818779,-0.9018528,-0.8023523,-0.91085213,0.4341672,16.215641,7.5936055,-0.68023574,0.34201223,0.24077697,0.16331153,0.10450443,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357670378,40023207,32.3873805,-117.07638700000001,6.5209646,-0.3812416,-10.102877,-0.00497199,-0.019541295,0.0,0.019539839,0.05712523,0.63147557,0.6600008,-0.07570497,0.020968163,0.11818779,-1.4684526,-1.329191,-0.9978019,0.4331565,16.215641,7.5219007,-0.63147557,0.35370913,0.23979987,0.16797504,0.104561724,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357774425,40023207,32.3873805,-117.07638700000001,6.521607,-0.38133758,-10.028285,-0.00497199,-0.019541295,0.0,0.039392125,0.044125076,0.58539546,0.61998206,-0.07570497,0.020968163,0.11818779,0.35456952,-2.537686,-2.0605927,0.43303424,16.215641,7.447309,-0.58539546,0.34098548,0.23988687,0.1632945,0.10424895,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357878394,40023207,32.3873805,-117.07638700000001,6.5252686,-0.38261995,-9.958125,-0.00497199,-0.019541295,0.0,0.04518313,0.041845314,0.5678421,0.6070808,-0.07570497,0.020968163,0.11818779,-0.10803952,-0.31276456,1.0490851,0.43350473,16.215641,7.377149,-0.5678421,0.35366446,0.24129596,0.16824226,0.10494929,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1357975199,40023207,32.3873805,-117.07638700000001,6.5334573,-0.38411316,-9.895817,-0.00497199,-0.019541295,0.0,0.05982907,0.03968398,0.5282947,0.5716975,-0.07570497,0.020968163,0.11818779,-1.9050477,0.013063799,-2.0774946,0.43360466,16.215641,7.314841,-0.5282947,0.34008905,0.24063726,0.16311543,0.10442557,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1358079200,40023207,32.3873805,-117.07638700000001,6.54384,-0.3848742,-9.831067,-0.00497199,-0.019541295,0.0,0.06361356,0.03567245,0.51325166,0.560905,-0.07570497,0.020968163,0.11818779,0.06324081,-0.35796693,-0.26752186,0.4325905,16.215641,7.250091,-0.51325166,0.35285696,0.24205185,0.1682043,0.10510913,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1358183226,40023207,32.3873805,-117.07638700000001,6.5531,-0.3857881,-9.76843,-0.00497199,-0.019541295,0.0,0.07148864,0.038163796,0.4935507,0.54501176,-0.07570497,0.020968163,0.11818779,0.75365525,0.58571017,1.7572043,0.4310751,16.215641,7.1874537,-0.4935507,0.34026986,0.24023846,0.16341394,0.10430952,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1358284017,40023207,32.3873805,-117.07638700000001,6.561291,-0.38600102,-9.711406,-0.00497199,-0.019541295,0.0,0.06962957,0.035611153,0.4684717,0.52150667,-0.07570497,0.020968163,0.11818779,0.33677062,2.0368648,0.38538775,0.42922786,16.215641,7.1304297,-0.4684717,0.35297865,0.24159777,0.16835237,0.10499048,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1358379995,40023207,32.3873805,-117.07638700000001,6.572025,-0.39063048,-9.659865,-0.00497199,-0.019541295,0.0,0.05997088,0.028732277,0.45779094,0.51136184,-0.07570497,0.020968163,0.11818779,0.42079043,0.25536668,0.16004212,0.42762393,16.215641,7.0788894,-0.45779094,0.3390397,0.23897925,0.16296816,0.104015544,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1358484030,40023207,32.3873805,-117.07638700000001,6.583474,-0.3958604,-9.6048565,-0.00497199,-0.019541295,0.0,0.05973674,0.033969555,0.44456849,0.49956238,-0.07570497,0.020968163,0.11818779,1.3948119,1.0256581,1.4034098,0.42617738,16.215641,7.0238805,-0.44456849,0.35170838,0.24034017,0.16786048,0.10470011,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1358588798,40023207,32.3873805,-117.07638700000001,6.59356,-0.40080774,-9.5523205,-0.00497199,-0.019541295,0.0,0.0550269,0.033747006,0.425101,0.48005578,-0.07570497,0.020968163,0.11818779,1.3418795,0.06041076,-0.580252,0.42546785,16.215641,6.9713445,-0.425101,0.33938015,0.24028873,0.16317135,0.104359835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1358684808,40023207,32.3873805,-117.07638700000001,6.6010423,-0.40321112,-9.5068035,-0.00497199,-0.019541295,0.0,0.040440883,0.04164419,0.40745422,0.46126202,-0.07570497,0.020968163,0.11818779,-0.60044575,1.0524,-1.1354761,0.42527685,16.215641,6.9258275,-0.40745422,0.35118964,0.24278735,0.16769822,0.10529435,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
